hospital_id,date,weeks_out,admissions_icu,admissions_acute,admissions_combined_ped,admissions_icu_lb,admissions_acute_lb,admissions_combined_ped_lb,admissions_icu_ub,admissions_acute_ub,admissions_combined_ped_ub,admissions_combined,admissions_combined_lb,admissions_combined_ub
340144,2022-01-15,2,170.25870646766163,170.2587064676617,0.0,124.33830845771138,124.33830845771146,0.0,206.11194029850736,206.1119402985075,0.0,340.51741293532336,248.67661691542284,412.22388059701484
340144,2022-01-22,3,167.25621890547256,167.25621890547265,0.0,116.03731343283577,116.03731343283584,0.0,216.7089552238805,216.70895522388062,0.0,334.51243781094524,232.07462686567163,433.41791044776113
340144,2022-01-29,4,148.5348258706467,148.53482587064678,0.0,100.49502487562184,100.49502487562191,0.0,213.88308457711432,213.88308457711446,0.0,297.06965174129346,200.99004975124376,427.7661691542288
340145,2022-01-01,0,456.0,456.0,0.0,456.0,456.0,0.0,456.0,456.0,0.0,912.0,912.0,912.0
340145,2022-01-08,1,436.0,436.0,0.0,332.0,332.0,0.0,495.0,495.0,0.0,872.0,664.0,990.0
340145,2022-01-15,2,441.0,441.0,0.0,339.0,339.0,0.0,540.0,540.0,0.0,882.0,678.0,1080.0
340145,2022-01-22,3,406.0,406.0,0.0,303.0,303.0,0.0,519.0,519.0,0.0,812.0,606.0,1038.0
340145,2022-01-29,4,449.0,449.0,0.0,325.0,325.0,0.0,584.0,584.0,0.0,898.0,650.0,1168.0
340147,2022-01-01,0,573.0,573.0,0.0,573.0,573.0,0.0,573.0,573.0,0.0,1146.0,1146.0,1146.0
340147,2022-01-08,1,541.0,541.0,0.0,437.0,437.0,0.0,622.0,622.0,0.0,1082.0,874.0,1244.0
340147,2022-01-15,2,497.0,497.0,0.0,348.0,348.0,0.0,655.0,655.0,0.0,994.0,696.0,1310.0
340147,2022-01-22,3,546.0,546.0,0.0,392.0,392.0,0.0,675.0,675.0,0.0,1092.0,784.0,1350.0
340147,2022-01-29,4,543.0,543.0,0.0,348.0,348.0,0.0,663.0,663.0,0.0,1086.0,696.0,1326.0
340148,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340148,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340148,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340148,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340148,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340151,2022-01-01,0,296.0,296.0,0.0,296.0,296.0,0.0,296.0,296.0,0.0,592.0,592.0,592.0
340151,2022-01-08,1,278.0,278.0,0.0,223.0,223.0,0.0,330.0,330.0,0.0,556.0,446.0,660.0
340151,2022-01-15,2,281.0,281.0,0.0,185.0,185.0,0.0,367.0,367.0,0.0,562.0,370.0,734.0
340151,2022-01-22,3,362.0,362.0,0.0,278.0,278.0,0.0,505.0,505.0,0.0,724.0,556.0,1010.0
340151,2022-01-29,4,314.0,314.0,0.0,215.0,215.0,0.0,414.0,414.0,0.0,628.0,430.0,828.0
340155,2022-01-01,0,700.7875185735514,700.7875185735513,0.0,700.7875185735514,700.7875185735513,0.0,700.7875185735514,700.7875185735513,0.0,1401.5750371471026,1401.5750371471026,1401.5750371471026
340155,2022-01-08,1,664.5156017830611,664.515601783061,0.0,471.5349182763745,471.53491827637447,0.0,756.7800891530462,756.7800891530461,0.0,1329.0312035661223,943.0698365527489,1513.5601783060924
340155,2022-01-15,2,533.51411589896,533.51411589896,0.0,328.5601783060922,328.56017830609215,0.0,755.7236255572067,755.7236255572066,0.0,1067.02823179792,657.1203566121844,1511.4472511144131
340155,2022-01-22,3,626.8350668647847,626.8350668647846,0.0,441.2496285289748,441.24962852897477,0.0,799.7429420505202,799.7429420505201,0.0,1253.6701337295694,882.4992570579495,1599.4858841010405
340155,2022-01-29,4,599.0148588410106,599.0148588410104,0.0,428.92421991084706,428.924219910847,0.0,816.9985141158992,816.9985141158991,0.0,1198.0297176820209,857.848439821694,1633.9970282317981
340158,2022-01-01,0,512.0,512.0,0.0,512.0,512.0,0.0,512.0,512.0,0.0,1024.0,1024.0,1024.0
340158,2022-01-08,1,502.0,502.0,0.0,428.0,428.0,0.0,576.0,576.0,0.0,1004.0,856.0,1152.0
340158,2022-01-15,2,478.0,478.0,0.0,375.0,375.0,0.0,593.0,593.0,0.0,956.0,750.0,1186.0
340158,2022-01-22,3,489.0,489.0,0.0,369.0,369.0,0.0,616.0,616.0,0.0,978.0,738.0,1232.0
340158,2022-01-29,4,473.0,473.0,0.0,311.0,311.0,0.0,633.0,633.0,0.0,946.0,622.0,1266.0
340159,2022-01-01,0,150.0,150.0,0.0,150.0,150.0,0.0,150.0,150.0,0.0,300.0,300.0,300.0
340159,2022-01-08,1,145.0,145.0,0.0,121.0,121.0,0.0,165.0,165.0,0.0,290.0,242.0,330.0
340159,2022-01-15,2,130.0,130.0,0.0,102.0,102.0,0.0,187.0,187.0,0.0,260.0,204.0,374.0
340159,2022-01-22,3,146.0,146.0,0.0,109.0,109.0,0.0,186.0,186.0,0.0,292.0,218.0,372.0
340159,2022-01-29,4,148.0,148.0,0.0,95.0,95.0,0.0,187.0,187.0,0.0,296.0,190.0,374.0
340166,2022-01-01,0,15.096774193548384,15.096774193548388,0.0,15.096774193548384,15.096774193548388,0.0,15.096774193548384,15.096774193548388,0.0,30.193548387096772,30.193548387096772,30.193548387096772
340166,2022-01-08,1,14.754838709677417,14.754838709677419,0.0,13.296774193548385,13.296774193548387,0.0,15.545161290322579,15.54516129032258,0.0,29.509677419354837,26.593548387096774,31.090322580645157
340166,2022-01-15,2,11.954838709677418,11.95483870967742,0.0,7.954838709677419,7.95483870967742,0.0,14.645161290322578,14.64516129032258,0.0,23.909677419354836,15.90967741935484,29.29032258064516
340166,2022-01-22,3,12.887096774193546,12.887096774193548,0.0,9.283870967741935,9.283870967741935,0.0,16.114516129032257,16.114516129032257,0.0,25.774193548387096,18.56774193548387,32.229032258064514
340166,2022-01-29,4,11.61290322580645,11.612903225806452,0.0,7.443548387096773,7.443548387096774,0.0,15.3758064516129,15.375806451612902,0.0,23.225806451612904,14.887096774193548,30.751612903225805
340168,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340168,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340168,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340168,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340168,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340171,2022-01-01,0,1362.483870967742,1362.4838709677417,0.0,1362.483870967742,1362.4838709677417,0.0,1362.483870967742,1362.4838709677417,0.0,2724.967741935484,2724.967741935484,2724.967741935484
340171,2022-01-08,1,1331.6241935483872,1331.624193548387,0.0,1200.033870967742,1200.0338709677417,0.0,1402.9508064516128,1402.9508064516126,0.0,2663.2483870967744,2400.0677419354834,2805.901612903225
340171,2022-01-15,2,1078.9241935483872,1078.924193548387,0.0,717.9241935483872,717.9241935483869,0.0,1321.725806451613,1321.7258064516127,0.0,2157.848387096774,1435.848387096774,2643.4516129032254
340171,2022-01-22,3,1163.0604838709678,1163.0604838709676,0.0,837.8693548387097,837.8693548387096,0.0,1454.3350806451613,1454.335080645161,0.0,2326.1209677419356,1675.7387096774191,2908.6701612903225
340171,2022-01-29,4,1048.0645161290322,1048.0645161290322,0.0,671.7802419354839,671.7802419354838,0.0,1387.6665322580645,1387.6665322580643,0.0,2096.1290322580644,1343.5604838709678,2775.3330645161286
340173,2022-01-01,0,1477.1140418929401,1477.11404189294,0.0,1477.1140418929401,1477.11404189294,0.0,1477.1140418929401,1477.11404189294,0.0,2954.22808378588,2954.22808378588,2954.22808378588
340173,2022-01-08,1,1209.1155934833205,1209.11559348332,0.0,892.7851047323506,892.7851047323504,0.0,1478.3359193173003,1478.3359193172998,0.0,2418.2311869666405,1785.570209464701,2956.6718386346
340173,2022-01-15,2,910.977501939488,910.9775019394878,0.0,701.3576415826221,701.357641582622,0.0,1227.44375484872,1227.4437548487197,0.0,1821.9550038789757,1402.7152831652443,2454.88750969744
340173,2022-01-22,3,1030.5857253685026,1030.5857253685024,0.0,752.6764934057409,752.6764934057408,0.0,1362.2575640031032,1362.257564003103,0.0,2061.171450737005,1505.3529868114815,2724.5151280062064
340173,2022-01-29,4,1112.044220325834,1112.0442203258337,0.0,657.6415826221877,657.6415826221876,0.0,1461.501163692785,1461.5011636927848,0.0,2224.088440651668,1315.2831652443751,2923.0023273855695
340183,2022-01-01,0,1743.6774193548383,1743.6774193548385,0.0,1743.6774193548383,1743.6774193548385,0.0,1743.6774193548383,1743.6774193548385,0.0,3487.354838709677,3487.354838709677,3487.354838709677
340183,2022-01-08,1,1704.1838709677415,1704.1838709677418,0.0,1535.7774193548385,1535.7774193548387,0.0,1795.4661290322576,1795.4661290322579,0.0,3408.3677419354835,3071.554838709677,3590.9322580645157
340183,2022-01-15,2,1380.7838709677417,1380.783870967742,0.0,918.7838709677418,918.7838709677419,0.0,1691.5161290322578,1691.516129032258,0.0,2761.5677419354834,1837.5677419354838,3383.032258064516
340183,2022-01-22,3,1488.4596774193546,1488.4596774193546,0.0,1072.2870967741933,1072.2870967741935,0.0,1861.2266129032255,1861.2266129032257,0.0,2976.9193548387093,2144.5741935483866,3722.453225806451
340183,2022-01-29,4,1341.290322580645,1341.2903225806451,0.0,859.7298387096772,859.7298387096773,0.0,1775.90564516129,1775.9056451612903,0.0,2682.58064516129,1719.4596774193546,3551.81129032258
340184,2022-01-01,0,176.0,176.0,0.0,176.0,176.0,0.0,176.0,176.0,0.0,352.0,352.0,352.0
340184,2022-01-08,1,165.0,165.0,0.0,126.0,126.0,0.0,203.0,203.0,0.0,330.0,252.0,406.0
340184,2022-01-15,2,172.0,172.0,0.0,101.0,101.0,0.0,221.0,221.0,0.0,344.0,202.0,442.0
340184,2022-01-22,3,159.0,159.0,0.0,86.0,86.0,0.0,260.0,260.0,0.0,318.0,172.0,520.0
340184,2022-01-29,4,162.0,162.0,0.0,77.0,77.0,0.0,220.0,220.0,0.0,324.0,154.0,440.0
340186,2022-01-01,0,119.0,119.0,0.0,119.0,119.0,0.0,119.0,119.0,0.0,238.0,238.0,238.0
340186,2022-01-08,1,113.0,113.0,0.0,86.0,86.0,0.0,149.0,149.0,0.0,226.0,172.0,298.0
340186,2022-01-15,2,121.0,121.0,0.0,82.0,82.0,0.0,172.0,172.0,0.0,242.0,164.0,344.0
340186,2022-01-22,3,128.0,128.0,0.0,74.0,74.0,0.0,193.0,193.0,0.0,256.0,148.0,386.0
340186,2022-01-29,4,131.0,131.0,0.0,69.0,69.0,0.0,206.0,206.0,0.0,262.0,138.0,412.0
340187,2022-01-01,0,261.0,261.0,0.0,261.0,261.0,0.0,261.0,261.0,0.0,522.0,522.0,522.0
340187,2022-01-08,1,211.0,211.0,0.0,173.0,173.0,0.0,264.0,264.0,0.0,422.0,346.0,528.0
340187,2022-01-15,2,218.0,218.0,0.0,158.0,158.0,0.0,265.0,265.0,0.0,436.0,316.0,530.0
340187,2022-01-22,3,214.0,214.0,0.0,153.0,153.0,0.0,276.0,276.0,0.0,428.0,306.0,552.0
340187,2022-01-29,4,186.0,186.0,0.0,104.0,104.0,0.0,263.0,263.0,0.0,372.0,208.0,526.0
340188,2022-01-01,0,295.0,295.0,0.0,295.0,295.0,0.0,295.0,295.0,0.0,590.0,590.0,590.0
340188,2022-01-08,1,264.0,264.0,0.0,165.0,165.0,0.0,318.0,318.0,0.0,528.0,330.0,636.0
340188,2022-01-15,2,257.0,257.0,0.0,196.0,196.0,0.0,323.0,323.0,0.0,514.0,392.0,646.0
340188,2022-01-22,3,278.0,278.0,0.0,203.0,203.0,0.0,352.0,352.0,0.0,556.0,406.0,704.0
340188,2022-01-29,4,283.0,283.0,0.0,186.0,186.0,0.0,362.0,362.0,0.0,566.0,372.0,724.0
340190,2022-01-01,0,671.8064516129032,671.8064516129033,0.0,671.8064516129032,671.8064516129033,0.0,671.8064516129032,671.8064516129033,0.0,1343.6129032258063,1343.6129032258063,1343.6129032258063
340190,2022-01-08,1,656.5903225806451,656.5903225806452,0.0,591.7064516129032,591.7064516129033,0.0,691.7596774193547,691.7596774193548,0.0,1313.1806451612902,1183.4129032258065,1383.5193548387097
340190,2022-01-15,2,531.990322580645,531.9903225806452,0.0,353.9903225806451,353.99032258064517,0.0,651.7096774193548,651.7096774193549,0.0,1063.9806451612903,707.9806451612903,1303.4193548387098
340190,2022-01-22,3,573.4758064516128,573.4758064516129,0.0,413.13225806451607,413.1322580645161,0.0,717.0959677419354,717.0959677419355,0.0,1146.9516129032259,826.2645161290322,1434.191935483871
340190,2022-01-29,4,516.774193548387,516.7741935483871,0.0,331.2379032258064,331.23790322580646,0.0,684.2233870967741,684.2233870967742,0.0,1033.5483870967741,662.4758064516129,1368.4467741935482
341303,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341303,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341303,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341303,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341303,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341304,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341304,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341304,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341304,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341304,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341305,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341305,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341305,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341305,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341305,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341307,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341307,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341307,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341307,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341307,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341311,2022-01-01,0,330.0,330.0,0.0,330.0,330.0,0.0,330.0,330.0,0.0,660.0,660.0,660.0
341311,2022-01-08,1,314.0,314.0,0.0,283.0,283.0,0.0,370.0,370.0,0.0,628.0,566.0,740.0
341311,2022-01-15,2,304.0,304.0,0.0,202.0,202.0,0.0,380.0,380.0,0.0,608.0,404.0,760.0
341311,2022-01-22,3,363.0,363.0,0.0,273.0,273.0,0.0,454.0,454.0,0.0,726.0,546.0,908.0
341311,2022-01-29,4,385.0,385.0,0.0,273.0,273.0,0.0,465.0,465.0,0.0,770.0,546.0,930.0
341314,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341314,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341314,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341314,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341314,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341315,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341315,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341315,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341315,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341315,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341316,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341316,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341316,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341316,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341316,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341317,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341317,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341317,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341317,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341317,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341318,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341318,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341318,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341318,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341318,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341319,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341319,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341319,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341319,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341319,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341320,2022-01-01,0,49.0,49.0,0.0,49.0,49.0,0.0,49.0,49.0,0.0,98.0,98.0,98.0
341320,2022-01-08,1,40.0,40.0,0.0,27.0,27.0,0.0,55.0,55.0,0.0,80.0,54.0,110.0
341320,2022-01-15,2,46.0,46.0,0.0,21.0,21.0,0.0,59.0,59.0,0.0,92.0,42.0,118.0
341320,2022-01-22,3,45.0,45.0,0.0,16.0,16.0,0.0,63.0,63.0,0.0,90.0,32.0,126.0
341320,2022-01-29,4,45.0,45.0,0.0,18.0,18.0,0.0,66.0,66.0,0.0,90.0,36.0,132.0
341322,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341322,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341322,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341322,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341322,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341323,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341323,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341323,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341323,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341323,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341324,2022-01-01,0,165.0,165.0,0.0,165.0,165.0,0.0,165.0,165.0,0.0,330.0,330.0,330.0
341324,2022-01-08,1,162.0,162.0,0.0,125.0,125.0,0.0,194.0,194.0,0.0,324.0,250.0,388.0
341324,2022-01-15,2,159.0,159.0,0.0,123.0,123.0,0.0,194.0,194.0,0.0,318.0,246.0,388.0
341324,2022-01-22,3,154.0,154.0,0.0,122.0,122.0,0.0,189.0,189.0,0.0,308.0,244.0,378.0
341324,2022-01-29,4,145.0,145.0,0.0,100.0,100.0,0.0,191.0,191.0,0.0,290.0,200.0,382.0
341325,2022-01-01,0,108.0,108.0,0.0,108.0,108.0,0.0,108.0,108.0,0.0,216.0,216.0,216.0
341325,2022-01-08,1,108.0,108.0,0.0,69.0,69.0,0.0,128.0,128.0,0.0,216.0,138.0,256.0
341325,2022-01-15,2,103.0,103.0,0.0,71.0,71.0,0.0,130.0,130.0,0.0,206.0,142.0,260.0
341325,2022-01-22,3,106.0,106.0,0.0,64.0,64.0,0.0,142.0,142.0,0.0,212.0,128.0,284.0
341325,2022-01-29,4,98.0,98.0,0.0,55.0,55.0,0.0,140.0,140.0,0.0,196.0,110.0,280.0
341326,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341326,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341326,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341326,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341326,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341327,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341327,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341327,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341327,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341327,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341328,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341328,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341328,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341328,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341328,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341329,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341329,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341329,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341329,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341329,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342012,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342012,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342012,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342012,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342012,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342013,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342013,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342013,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342013,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342013,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342014,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342014,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342014,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342014,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342014,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342015,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342015,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342015,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342015,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342015,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342017,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
