,county_name,state,fips,forecasted_hospitalizations_2021-02-02,forecasted_hospitalizations_2021-02-03,forecasted_hospitalizations_2021-02-04,forecasted_hospitalizations_2021-02-05,forecasted_hospitalizations_2021-02-06,forecasted_hospitalizations_2021-02-07,forecasted_hospitalizations_2021-02-08,forecasted_hospitalizations_2021-02-09,forecasted_hospitalizations_2021-02-10,forecasted_hospitalizations_2021-02-11,forecasted_hospitalizations_2021-02-12,forecasted_hospitalizations_2021-02-13,forecasted_hospitalizations_2021-02-14,forecasted_hospitalizations_2021-02-15,forecasted_hospitalizations_2021-02-16,forecasted_hospitalizations_2021-02-17,forecasted_hospitalizations_2021-02-18,forecasted_hospitalizations_2021-02-19,forecasted_hospitalizations_2021-02-20,forecasted_hospitalizations_2021-02-21,forecasted_hospitalizations_2021-02-22,forecasted_hospitalizations_2021-02-23,forecasted_hospitalizations_2021-02-24,forecasted_hospitalizations_2021-02-25,forecasted_hospitalizations_2021-02-26,forecasted_hospitalizations_2021-02-27
13,"Brantley County, Georgia",Georgia,13025,1.0931769350825633,1.1440671107519005,1.1136379335475546,1.1169606597940063,1.0909034908086757,1.2519947175342483,1.1652393647580395,1.1901162008553137,1.2091396637532295,1.1980600644830148,1.1890709556411427,1.174437522642746,1.3127559629075816,1.2508335118270353,1.2404305400455036,1.2983899542568949,1.2790701495197645,1.3080498566254601,1.2595026549783117,1.4208004873255742,1.350994831267637,1.3248886509532865,1.3700069408443922,1.4009370892603077,1.3785198257295066,1.3651829727428275
14,"Brooks County, Georgia",Georgia,13027,0.4876306103682896,0.5103310595151737,0.49675759507683054,0.49823975498676465,0.48661650095622944,0.4743349876999146,0.4414665589312613,0.4508914818793811,0.4580987758985316,0.45390112114012526,0.45049547671349377,0.4449514043910703,0.3885286706363246,0.3702018465497055,0.36712294010315355,0.38427684744822904,0.37855887833320384,0.38713583200574153,0.3727676019218322,0.3653829246494942,0.34743121714724223,0.34071757043908296,0.35232050333688,0.36027471519763393,0.35450973595910584,0.35107993818428535
15,"Bryan County, Georgia",Georgia,13029,1.9726316379130302,2.0644626740084857,2.009553394693677,2.0155492355383977,1.9685292204929583,1.9413167573515935,1.8067957264113843,1.845369226849661,1.8748666095377555,1.8576868152249093,1.8437484915371287,1.8210581971616717,1.6636996922119542,1.5852232916359184,1.5720392563391445,1.645493167278314,1.6210085302985908,1.6577354857681754,1.5962099877165636,1.5316594175534028,1.4564071274159678,1.428263994519041,1.4769026698517733,1.5102461642622629,1.4860797784051192,1.4717023083382106
16,"Bulloch County, Georgia",Georgia,13031,3.669843157782355,3.8406837207186317,3.7385316315402393,3.749686170013742,3.6622111051425903,3.692515442710104,3.4366473664495105,3.5100167666302586,3.5661227785331846,3.5334456507215903,3.5069340187235047,3.4637755480289467,3.3164408834572434,3.1600049927281275,3.1337237630856363,3.2801477568080886,3.231339758900604,3.30455175576183,3.181906017430204,3.29747722389227,3.135468157170181,3.0748794005098876,3.1795925777814817,3.25137708295509,3.199349781040273,3.168396829268167
17,"Burke County, Georgia",Georgia,13033,1.4152956443245883,1.4811812678245813,1.4417857403709773,1.446087550840049,1.4123523003194343,1.393671088860407,1.2970984553861926,1.3247903671534973,1.345966534975554,1.3336331625077626,1.3236268414489887,1.3073374815858683,1.175299228674882,1.1198605858128592,1.1105468938120393,1.1624374635308927,1.1451406069579417,1.1710858918173683,1.1276219958135425,1.0849676571286073,1.0316618764907728,1.0117263812928834,1.046180117558801,1.069799345564996,1.0526808225146342,1.0424963847504953
18,"Butts County, Georgia",Georgia,13035,1.2475318805979665,1.3056076728318504,1.2708819413930332,1.2746738316076167,1.2449374293985147,1.1591041157763482,1.0787854969673343,1.1018166189872682,1.1194286534731004,1.109171094926407,1.1008489247847502,1.0873012059494946,0.9670046913615192,0.9213912625237116,0.9137282064789601,0.956422375871148,0.942190986073752,0.9635380707698458,0.9277771425610046,0.9312273008553231,0.8854749709151574,0.8683643434578595,0.8979359713460155,0.9182083451812921,0.903515523777743,0.8947742249680366
19,"Calhoun County, Georgia",Georgia,13037,0.3500622769646411,0.3663585691733614,0.35661439445062143,0.35767841352954133,0.3493342639106433,0.3270414915194147,0.3043795748420801,0.3108778111905206,0.3158470507510928,0.31295287825977053,0.31060477604982983,0.30678228408015895,0.2672606310134718,0.2546539974751005,0.2525360830406541,0.26433589203256963,0.2604026223685978,0.2663025268645556,0.25641892617047246,0.26954478047913505,0.2563017175676377,0.25134902737309395,0.25990856803540324,0.2657764292441561,0.26152357570753704,0.25899339702119406
20,"Camden County, Georgia",Georgia,13039,2.074485115529193,2.171057690896174,2.113313264388082,2.1196186902711496,2.0701708767670945,2.079680465302115,1.9355717003830337,1.976894454661035,2.0084942079324484,1.99008995602712,1.9751582044812874,1.9508507019648158,1.7812545207634576,1.697233081104804,1.6831174792421502,1.7617615467626502,1.73554685758915,1.7748688913494002,1.7089960826570154,1.6350540307833483,1.5547218375393492,1.5246789034806176,1.5766009308212514,1.6121952766082266,1.5863975397534464,1.5710495190930076
21,"Candler County, Georgia",Georgia,13043,0.313213616231521,0.327794509260376,0.3190760371400297,0.32002805421064223,0.3125622361305756,0.3432687410986224,0.3194823781739391,0.3263030460969205,0.33151885097920053,0.3284810745093012,0.326016463411081,0.3220043058093272,0.2719700694454273,0.2591412925847939,0.2569860580722075,0.2689937932137603,0.26499121483324267,0.2709950824040191,0.2609373213452825,0.2348034532173799,0.22326727397003104,0.218952930511673,0.22640924148861793,0.23152080058602045,0.22781609261634342,0.22561202584957354
22,"Carroll County, Georgia",Georgia,13045,5.835862776154645,6.10753707912393,5.945092650544358,5.962830835274311,5.823726123444677,5.724741833693311,5.328053261146521,5.441802514479214,5.528787237615981,5.478125805459403,5.4370231340870845,5.370111808597264,5.070299151804036,4.831134097473657,4.790954368346154,5.014812859199389,4.94019336224831,5.052122607674928,4.86461720507991,5.003777962951715,4.757936265550852,4.665995468148902,4.824893150615314,4.933823008406754,4.854873845420298,4.807904090225825
23,"Catoosa County, Georgia",Georgia,13047,2.9797338808728435,3.1184480960918486,3.035505575651619,3.0445625175387705,2.973537025897425,2.8919071173170092,2.691516158277677,2.7489776621949793,2.7929188122493875,2.767326713866051,2.7465633132908915,2.712762428633655,2.4198362589118783,2.3056930391518837,2.286516978232205,2.3933550319275594,2.357742347362441,2.4111613742101183,2.3216730899182827,2.4703203180527087,2.348950476183133,2.303560128817275,2.3820064900256597,2.435784184187382,2.396807690253657,2.373619143229795
24,"Charlton County, Georgia",Georgia,13049,0.4397273514152334,0.4601977816282926,0.4479577305730614,0.4492942878721958,0.4388128648421415,0.43439098873571125,0.40429042765283923,0.4129216728790121,0.4195220368754974,0.41567786883358837,0.412559015516568,0.4074818124423486,0.3720456361244806,0.3544963136657786,0.3515480274927167,0.3679741933140618,0.36249880470694673,0.3707118876176192,0.3569532188099969,0.3773626926707891,0.35882240459469283,0.3518886383223316,0.36387199524956454,0.37208700094181857,0.3661330059905519,0.3625907558296717
25,"Chatham County, Georgia",Georgia,13051,12.828861234235767,13.426077458705869,13.06897909768251,13.107972596874715,12.802181471630574,12.768616401037043,11.88383166127575,12.137541020388023,12.331554059709175,12.218557454390263,12.126880963282467,11.977640163804658,10.888978528714707,10.375347466039486,10.289057447510048,10.769816122174058,10.609563230619388,10.849942567951391,10.447255814814017,10.735155693653933,10.207724437285076,10.010473723521113,10.35137441361318,10.585073628833525,10.41569529853621,10.314925912156795
26,"Chattahoochee County, Georgia",Georgia,13053,2.7011091891286294,2.826852714010477,2.7516658640811245,2.759875922406744,2.6954917808005745,3.102005190394551,2.8870557574318294,2.9486918598958387,2.9958253500153758,2.9683739766490516,2.946102107691469,2.909845576830287,3.3003352077941135,3.144659018747221,3.118505418987343,3.264218331935234,3.2156473609526035,3.288503817426549,3.1664536852137863,2.835411427840146,2.6961042156874244,2.644005583500228,2.734045610867231,2.795771164219453,2.7510342952760993,2.724418689702205
27,"Chattooga County, Georgia",Georgia,13055,1.147323994882065,1.2007348543462597,1.1687984641511742,1.1722857711264996,1.1449379427410529,1.1453733661324035,1.0660062018403769,1.0887644971433916,1.1061678994339323,1.096031851946035,1.087808266248307,1.0744210337171218,1.0414726865668147,0.9923466164457385,0.9840934366653978,1.0300754382987252,1.0147481044209492,1.0377391052376128,0.9992242662626893,1.0805750755207992,1.0274851077600409,1.0076303230690256,1.04194457052415,1.0654681741254615,1.0484189568364375,1.0382757516138537
28,"Cherokee County, Georgia",Georgia,13057,16.01975053894212,16.765510802393113,16.31959229435025,16.368284545228494,15.986434788341217,14.678171369377093,13.661066490717635,13.95271825110432,14.175746067870616,14.045850746017717,13.940463975457822,13.76890411640683,12.057339745413941,11.488597304592528,11.393048574534532,11.925391499143375,11.747943857607092,12.014115319911513,11.568221246307527,10.698571763977474,10.172937920570552,9.976359410028126,10.316098357596015,10.549001158129975,10.380200045816371,10.27977406760448
29,"Clarke County, Georgia",Georgia,13059,6.772701956834736,7.087988514095801,6.899466655114958,6.920052375348498,6.758616990359157,6.81228259001586,6.340234288987878,6.475592717475418,6.5791021039658935,6.518816417328584,6.469905388547372,6.3902827835547,5.875416897067087,5.598274590601658,5.551714683115466,5.811119881967108,5.724651482349894,5.854354081775714,5.6370745135068185,5.625140006959088,5.348770036575238,5.245412161472334,5.424041532574091,5.546498145467749,5.457745187498951,5.404942794783338
30,"Clay County, Georgia",Georgia,13061,0.063502525330077,0.06645872991671153,0.06469110243191975,0.06488411922623609,0.06337046120765004,0.06728067325532999,0.06261854612209206,0.06395539703499643,0.06497769479192331,0.06438229060382304,0.06389922682857188,0.06311284393862814,0.05568910945787319,0.05306226467212446,0.05262095474811866,0.05507968146757948,0.054260105894425883,0.055489469254156286,0.05343002294212928,0.05271097929369752,0.05012122476878248,0.04915269868629393,0.050826564415812195,0.051974057274412754,0.051142388138362804,0.05064759763970017
31,"Clayton County, Georgia",Georgia,13063,13.484153250939753,14.111874990825129,13.736536218522534,13.777521486762472,13.456110698986114,13.080827494131505,12.174408490948238,12.434321409933318,12.633078347980735,12.517318812634437,12.423400699051594,12.270510746707428,11.331222829846944,10.796731186929634,10.706936590919527,11.207220768690128,11.040459376099928,11.290601464985228,10.871560016938059,10.891845354721031,10.356715744722754,10.15658597187787,10.50246242712066,10.73957270146949,10.567722135657036,10.465481925616713
32,"Clinch County, Georgia",Georgia,13065,0.4237595984308813,0.4434866889993322,0.43169110907180486,0.43297913216733946,0.4228783194707787,0.42440498899466045,0.3949963948332338,0.4034292206289199,0.4098778521197389,0.40612205575695415,0.4030749002173365,0.39811441445516815,0.3649814784765474,0.34776537100123855,0.3448730649453867,0.3609873415422758,0.3556159160099794,0.3636730543084239,0.3501756260477818,0.36178899424310573,0.34401386091300706,0.33736625007410836,0.3488550557630746,0.3567310294743784,0.35102275494967194,0.3476266928906694
33,"Cobb County, Georgia",Georgia,13067,41.365308554439125,43.29096921502811,42.139543253026446,42.26527367416456,41.27928247681831,39.86637341934126,37.10388469517585,37.8960200160811,38.5017705555969,38.14897079082397,37.86273701940442,37.39677506593074,34.327317485449775,32.70810439651346,32.43607659757216,33.95166004881656,33.44646556506842,34.20425729069061,32.93479422896454,30.882868602746502,29.365555705547447,28.79810535374943,29.778807592182964,30.451112900291484,29.963845750377967,29.67395263587246
34,"Coffee County, Georgia",Georgia,13069,1.496622528237494,1.5662941256966383,1.5246348199994177,1.5291838246445166,1.493510051375058,1.4375038665699233,1.3378938975222494,1.3664567561166425,1.3882989421005905,1.3755776689451042,1.3652566360076346,1.348454954481521,1.1795331949574575,1.123894836704747,1.1145475925182917,1.1666250958428286,1.149265928067983,1.1753046797302513,1.1316842068601265,1.2204619051848427,1.1604991273387328,1.1380740234288056,1.1768304530122669,1.2033993261229414,1.1841429868959388,1.1726866838115195
35,"Colquitt County, Georgia",Georgia,13071,2.2823493555621783,2.3885985416873736,2.3250681004991125,2.332005332582888,2.277602828346964,2.33739607400385,2.1754292396890067,2.221872741576877,2.257388360667602,2.236703439658718,2.2199213339345296,2.1926016269416646,2.0601981817331265,1.9630190222174129,1.946692923418773,2.037652616725481,2.007332718956578,2.052812565609932,1.9766241045496125,1.9878121229796317,1.8901484956073549,1.8536238869965846,1.9167479388347635,1.9600216599062192,1.928658137294797,1.9099988263740775
36,"Columbia County, Georgia",Georgia,13073,8.442554583396864,8.835577041206573,8.60057392210386,8.626235182235765,8.424996879096087,7.894200277436603,7.347181891205816,7.504037765811751,7.623986375804528,7.554126196358186,7.497447182845117,7.405179021312212,6.370945130172305,6.070428850447196,6.019942115453378,6.30122535327608,6.207464274001845,6.348105892913197,6.112501129608711,5.779382372558978,5.495434287148651,5.389242320247228,5.572769741305123,5.698584136873113,5.607397556599065,5.553147312638555
37,"Cook County, Georgia",Georgia,13075,0.6497647175940181,0.6800129231323095,0.6619263672434341,0.6639013359899206,0.6484134231885275,0.5979117344954186,0.5564802150738793,0.5683605784742725,0.5774455622510438,0.5721543079634737,0.5678614035414828,0.5608729544824281,0.5015551930032555,0.47789692918234716,0.47392234086043455,0.4960664757968048,0.4886850974846814,0.4997571649528664,0.48120908611727436,0.42408378795383916,0.40324803563975004,0.3954558030670012,0.4089228137090345,0.41815491534413896,0.41146375911319166,0.4074829446466787
38,"Coweta County, Georgia",Georgia,13077,7.83197812404283,8.196576689727754,7.978569299936769,8.002374704569117,7.815690215610171,7.811881164095048,7.2705669742303884,7.425787187709651,7.5444849980173245,7.475353306299668,7.41926533000044,7.327959322071461,6.944302439839909,6.6167410039984045,6.561710682777032,6.86830818672468,6.766109018742131,6.919407770715956,6.662599605016215,6.514198524379452,6.194148027675369,6.074454345981159,6.281316252387457,6.4231272448295105,6.3203468007660035,6.259198941639614
39,"Crawford County, Georgia",Georgia,13079,0.31075703884931294,0.3252235719328436,0.3165734799859902,0.31751803025604897,0.3101107676119044,0.3332827413575716,0.3101883453543336,0.3168105938468283,0.32187466622344196,0.318925261432667,0.31653234811184955,0.31263690782214676,0.30258141925313764,0.288308710797801,0.2859108957773044,0.29927015089149955,0.29481706585343453,0.3014966934105321,0.29030688998154813,0.2899103861153364,0.2756667362283037,0.27033984277461665,0.2795461042869671,0.28585731500927014,0.2812831347609954,0.278561787018351
40,"Crisp County, Georgia",Georgia,13081,1.3253234977012203,1.3870206882037084,1.3501295846042825,1.3541579235030705,1.3225672658231022,1.4042812135852731,1.3069733652570232,1.33487609766922,1.3562134812785474,1.3437862139016863,1.333703713954422,1.3172903419472475,1.2880314111398157,1.227275212501145,1.2170681711298486,1.273935973055644,1.254980039080379,1.2834139400432767,1.2357810803105589,1.3093886447275318,1.2450567880063468,1.2209977196390744,1.2625780660564256,1.2910828318393897,1.2704234144370579,1.258132368640734
41,"Dade County, Georgia",Georgia,13083,0.5588713544523217,0.5848882420136121,0.5693317525439745,0.5710304496699695,0.5577090879976937,0.5542229856283213,0.5158188214881053,0.526831099880119,0.5352522539446001,0.530347625753199,0.5263683991073453,0.5198905882885138,0.462702325939623,0.4408767445273766,0.4372100468501192,0.45763879105198185,0.4508292096513609,0.46104358175229226,0.4439323259250911,0.47679476724753667,0.4533692604085324,0.4446085017532951,0.4597493781248466,0.47012897261855174,0.4626061472515544,0.4581305422863789
42,"Dawson County, Georgia",Georgia,13085,1.5954446523531756,1.669716671843621,1.62530659833387,1.6301559741768887,1.5921266583553206,1.5309785852998559,1.4248914066557683,1.4553115855922656,1.4785740753672343,1.465025592311483,1.4540334268134212,1.4361392039095993,1.3274729580074425,1.2648563090448273,1.254336712019108,1.312945895448116,1.2934095009717799,1.3227140926862837,1.2736226398995933,1.2606709214409324,1.198732625720048,1.1755687102471968,1.2156019989448417,1.2430462031463718,1.2231554496425106,1.2113217102161626
43,"Decatur County, Georgia",Georgia,13087,1.7080377823710426,1.7875512993555212,1.7400071345606782,1.745198738762414,1.70448563212775,1.8113147238637308,1.6858020154978184,1.721792406571417,1.7493144703335815,1.7332851364940791,1.720280205265804,1.6991093869872163,1.4979938745644963,1.4273337861416426,1.4154628912866032,1.4816007340503943,1.4595547864624638,1.4926237078443592,1.437226198520842,1.6713773017709923,1.5892605020434778,1.5585501541779034,1.6116256466847114,1.6480107327428377,1.6216398905539204,1.6059509084921595
44,"DeKalb County, Georgia",Georgia,13089,31.174504356521975,32.62575707892606,31.75799771913805,31.852753051528694,31.109671760675752,30.251415981168844,28.15518328252382,28.756271694906363,29.215927539669494,28.94821589381844,28.731015879260042,28.377434460211482,25.318308935069997,24.12404907964217,23.923413423930292,25.041240648610742,24.668631573717256,25.227545186057483,24.291245459402063,23.947256780367955,22.77069892776749,22.33068542191691,23.091143546158676,23.612463895481643,23.234626211109948,23.009836702686286
45,"Dodge County, Georgia",Georgia,13091,0.8020725152909145,0.8394110374393158,0.81708491079388,0.8195228211747034,0.8004044713461407,0.7477017306111811,0.6958907073679618,0.7107473622256559,0.7221083335874222,0.7154915041129869,0.7101231330299546,0.7013839242901344,0.6334194690980081,0.6035411922537623,0.5985216417439291,0.626487708870143,0.6171656864947385,0.6311487200578454,0.6077241510119568,0.5882066098455792,0.5593073036698227,0.5484994330675073,0.5671782529128133,0.5799832300394696,0.5707025585440031,0.5651811463884725
46,"Dooly County, Georgia",Georgia,13093,0.625198943771938,0.6543035498569858,0.6369007957030397,0.6388010964439877,0.6238987380018156,0.6341109835567279,0.5901710840449492,0.6027707178808568,0.6124057319906686,0.6067941303662727,0.6022413215011969,0.5948297721859571,0.5627778926186763,0.5362317656083614,0.5317720162706284,0.5566191911522832,0.548336799525065,0.5607603869658924,0.5399482233898054,0.5438814681667881,0.5171599101142557,0.5071664818994874,0.5244377328358804,0.5362777727859862,0.5276964594276526,0.5225911211005427
47,"Dougherty County, Georgia",Georgia,13095,4.173023093119345,4.367287965955328,4.2511295883832965,4.2638135491526565,4.1643445936455725,3.9701481827634955,3.695041905280301,3.7739278017152404,3.8342523107537247,3.7991182560390033,3.770613268251588,3.724209799760447,3.443104076448572,3.2806935068047713,3.253408531104613,3.4054248242912104,3.354752726562345,3.4307608731556427,3.303430986554903,3.530694345190347,3.3572270376375557,3.2923530852194385,3.4044721986377064,3.48133372922004,3.4256267483392655,3.392484620473489
48,"Douglas County, Georgia",Georgia,13097,8.869636410287493,9.282540616877425,9.03564944180303,9.062608822989317,8.851190517896878,8.383080349283157,7.802185651511823,7.968755456414928,8.096132366046715,8.021945814283146,7.961756725116479,7.863774486938182,7.355279433668554,7.008332290570981,6.950045170530589,7.274787696469917,7.1665401878234745,7.3289114507931385,7.05690489060464,6.915680483333114,6.575904689664261,6.448834067641763,6.66844525135456,6.818996314402953,6.709881323753199,6.644964810328662
49,"Early County, Georgia",Georgia,13099,0.626427232463042,0.655589018520752,0.6381520742800594,0.6400561084212845,0.6251244722611512,0.6178837339775203,0.5750682807130904,0.5873454829744569,0.596733931762561,0.5912659341167421,0.5868296341399458,0.5796077504567889,0.5698420502666095,0.5429627082729014,0.5384469788179584,0.5636060429240692,0.5552196882220323,0.5677992202750876,0.5467258161520205,0.5271097929369752,0.5012122476878248,0.4915269868629394,0.508265644158122,0.5197405727441275,0.511423881383628,0.5064759763970018
50,"Echols County, Georgia",Georgia,13101,0.14616635424137644,0.15297077098817546,0.14890215066534718,0.1493464252982997,0.14586237686093528,0.13855574640708032,0.12895470537202633,0.13170777497002975,0.13381306348615002,0.13258690643829976,0.13159209977683634,0.12997264707212844,0.11302652236693081,0.1076950826326416,0.10679940075728103,0.11178962834857573,0.11012621915147748,0.11262133294712483,0.1084414841954421,0.10422398178526555,0.09910333079281992,0.09718829058426301,0.10049797964035594,0.10276688597440704,0.10112244927358101,0.10014411351486172
51,"Effingham County, Georgia",Georgia,13103,2.937121711666082,3.0738522216796524,2.9920958342488575,3.001023255864864,2.9310134758235518,2.9890785763356966,2.781954246868454,2.841346524474723,2.8867641485265767,2.8603121257271455,2.8388510506257205,2.8039144167396794,2.7197006944542723,2.591412925847939,2.5698605807220747,2.689937932137603,2.6499121483324273,2.709950824040191,2.609373213452826,2.6740685264764243,2.542688287308619,2.4935542141239115,2.5784707101713953,2.6366839055750164,2.594492690557713,2.5693915879524822
52,"Elbert County, Georgia",Georgia,13105,0.9142562157450803,0.956817175396627,0.9313683541616816,0.9341472484344628,0.9123548670321247,0.8444411031026111,0.7859266503078902,0.8027054933984246,0.8155363734088333,0.8080634432928809,0.8020004999912593,0.792130592290945,0.7943252821898193,0.7568571085016204,0.7505624553220028,0.7856326658941571,0.773942595703439,0.7914777009895161,0.7621026528179681,0.7126963658668686,0.6776807265612466,0.6645854468209326,0.6872175063721274,0.7027325660644558,0.691487706287447,0.6847977264201128
53,"Emanuel County, Georgia",Georgia,13107,0.8804782767397201,0.921466787143057,0.896958193293639,0.8996344190588054,0.8786471749003958,0.931402517514262,0.8668621861119546,0.8853689317429775,0.8995211489902306,0.891278648835237,0.8845913373887331,0.8737050164293076,0.8331781492534516,0.7938772931565907,0.7872747493323181,0.82406035063898,0.8117984835367594,0.8301912841900903,0.7993794130101513,0.7072056388571084,0.6724597656478316,0.6594653740411102,0.6819230725788136,0.6973186017650378,0.6861603741897009,0.6795219349993107
54,"Evans County, Georgia",Georgia,13109,0.4188464436664653,0.43834481434426753,0.426685994763726,0.42795908425815293,0.4179753824334364,0.44437698847676205,0.4135844604724448,0.42241412512910437,0.42916622163125595,0.4252336819102226,0.4220431308157994,0.416849210429529,0.3885286706363246,0.3702018465497055,0.36712294010315355,0.38427684744822904,0.37855887833320384,0.38713583200574153,0.3727676019218322,0.37496673906653005,0.35654416710520265,0.3496544247456818,0.36156169686702766,0.36972454379298164,0.36380835198426265,0.3602885923005944
55,"Fannin County, Georgia",Georgia,13111,1.5107950900579248,1.581126456432402,1.5390726497342608,1.5436647320748624,1.5076531389827763,1.3755714643297523,1.2802530209006577,1.3075852974502051,1.3284864501057418,1.3163132513063633,1.306436882469132,1.2903590727341039,1.1514576966131074,1.0971436543200364,1.0880188952148004,1.1388568388011149,1.1219108576056769,1.147329829398834,1.1047476202410664,1.1680273820762521,1.11064077612643,1.0891791186167408,1.1262704614867476,1.1516978600580101,1.133268828065994,1.1223047204251744
56,"Fayette County, Georgia",Georgia,13113,5.2037327747686195,5.4459798132356925,5.301131068585278,5.3169478855298635,5.192910742122325,5.236319453501556,4.873475477344745,4.977519894604167,5.057083272508433,5.010744162300454,4.973148280433604,4.911945682045708,4.529134217703442,4.315495811207996,4.279604558916762,4.479570107396499,4.41291492456992,4.512897698809788,4.3454051881173585,4.4333698655949165,4.215553011802956,4.134093050222222,4.27487711425849,4.371389460044359,4.301440145208729,4.259824730053354
57,"Floyd County, Georgia",Georgia,13115,5.059415602402861,5.2949443082578025,5.154112710942477,5.169490873867713,5.048893701454016,4.95785683297518,4.614308563533754,4.712819995012138,4.788152266142669,4.744277426912799,4.708680859235736,4.650732958366097,4.287762560048055,4.085509609102392,4.05153111334352,4.240839875428661,4.177736954733613,4.2723913357761845,4.113825022234785,4.0151574804295365,3.8178879097912963,3.7441122980078902,3.871615800981387,3.9590238627682486,3.8956730656933662,3.857983350977931
58,"Forsyth County, Georgia",Georgia,13117,12.371733126363226,12.947668871007556,12.603294920601668,12.640898972657482,12.346004038114513,11.557629666963217,10.756758684864414,10.98640602671925,11.162018699902363,11.059738791345165,10.976756978742158,10.84167030706284,9.813370823227702,9.350475973075453,9.272709638249875,9.70597921799238,9.561556024744878,9.778190814616131,9.415281252096767,9.589005649845141,9.11788613918768,8.941695102681637,9.246199176643168,9.454947252503587,9.303652775503833,9.21364213728879
59,"Franklin County, Georgia",Georgia,13119,1.0032047884591953,1.0499065311310278,1.0219817777808597,1.0250310324570275,1.0011184563123436,0.9714505373091014,0.9041351302322476,0.923437620454285,0.9381983482711376,0.9296014408613222,0.9226265914533592,0.911272185440396,0.7943252821898193,0.7568571085016204,0.7505624553220028,0.7856326658941571,0.773942595703439,0.7914777009895161,0.7621026528179681,0.761014763552758,0.7236251825992972,0.7096420872833687,0.7338085237532885,0.7503754518993342,0.738368228747613,0.7312246909231713
60,"Fulton County, Georgia",Georgia,13121,46.60848913654614,48.77823323168851,47.480860473768324,47.622527614000994,46.5115589879659,44.24476621205419,41.17888242878444,42.058015369047325,42.730293499836606,42.3387468961901,42.02107701021276,41.5039399865287,36.29910048892913,34.58687876775322,34.29922551859567,35.90186504961631,35.36765187260943,36.16897163811975,34.82658980871784,32.54738249575529,30.94829000644916,30.35025541695256,31.383815196626035,32.09235617766005,31.57882647580971,31.27330880508862
61,"Gilmer County, Georgia",Georgia,13123,1.5880827938520075,1.6620121000447663,1.6178069478882713,1.6226339472616818,1.5847801100702004,1.505101403278575,1.4008073504549634,1.4307133559634206,1.4535826542934176,1.4402631728484743,1.4294568011101243,1.411865033163973,1.2950955687877488,1.2340061551656851,1.2237431336771787,1.2809228248274303,1.2618629277773463,1.290452773352472,1.2425586730727742,1.2082978330401433,1.1489326908536293,1.1267310929627379,1.1651012458393872,1.1914053129057693,1.1723408973255474,1.1609987766638963
62,"Glascock County, Georgia",Georgia,13125,0.10808940481715233,0.11312124241142388,0.11011251477773573,0.11044105400210397,0.10786461482153197,0.11608724698971594,0.10804313152791395,0.11034975740732221,0.11211364778569327,0.11108632701587276,0.11025284035356557,0.10889600160097246,0.09654348785508673,0.0919895497487147,0.0912244881468442,0.09548697421440841,0.09406614552522034,0.09619738855900245,0.09262710108360679,0.09224421376397067,0.08771214334536935,0.08601722270101439,0.08894648772767134,0.09095460023022232,0.08949917924213491,0.08863329586947531
63,"Glynn County, Georgia",Georgia,13127,4.4576486275073695,4.665163545217279,4.541082460401044,4.55463154437523,4.448378201630295,4.315680234242988,4.01663076067297,4.102382296467746,4.16795700031081,4.129765139830783,4.098779290762083,4.048337210882803,3.8006073807117393,3.621333447659299,3.5912154269064884,3.7590158282435735,3.703082361131212,3.7869825617997543,3.6464317982866405,3.6512489887672785,3.4718586849452797,3.404769628231361,3.520717019726068,3.6002029673545146,3.5425938860458235,3.5083201288115395
64,"Gordon County, Georgia",Georgia,13129,3.628270309775758,3.7971755505603917,3.696180664318033,3.7072088415513944,3.6207247148266166,3.4358560455194413,3.1977728498456113,3.2660424890870225,3.3182486838010434,3.287842878088482,3.2631740168499888,3.2230154055315117,2.936878259066372,2.798346265714184,2.7750728908310167,2.9047388366086646,2.861516854682782,2.9263498275716056,2.8177407447834906,2.809900665425568,2.671846828058943,2.620216937661669,2.7094468569352195,2.770617053166772,2.726282690760417,2.6999065511009404
65,"Grady County, Georgia",Georgia,13131,0.934727693930147,0.9782416531260634,0.9522229971120102,0.9550641147227401,0.9327837713543844,0.8837609770829987,0.8225219045350868,0.8400820241331627,0.8535103508846326,0.8456894572821281,0.839344203981983,0.8290147218654678,0.8535857157919253,0.8133222386319289,0.8065579744690495,0.8442445890908062,0.8316823842168873,0.8505256915277655,0.8189591254343285,0.7463395477266717,0.7096709779761701,0.695957529126389,0.7196579461602498,0.7359054018627078,0.7241297229590915,0.7171239393075729
66,"Greene County, Georgia",Georgia,13133,0.8376928873329306,0.8766896286885351,0.853371989527452,0.8559181685163059,0.8359507648668728,0.8625407276332656,0.802772084793425,0.8199105631017166,0.8330164582786457,0.8253833544942805,0.8191904589711162,0.8091090011427093,0.7370271146010279,0.7022616846670171,0.6964210924381034,0.7289615348563374,0.7181147207169261,0.7343849419260431,0.7071288448577786,0.7559233621437077,0.7187839279341307,0.704894383432988,0.7288991396903975,0.7453552304580556,0.7334283389842484,0.7263325934238821
