,county_name,state,fips,forecasted_hospitalizations_2021-03-02,forecasted_hospitalizations_2021-03-03,forecasted_hospitalizations_2021-03-04,forecasted_hospitalizations_2021-03-05,forecasted_hospitalizations_2021-03-06,forecasted_hospitalizations_2021-03-07,forecasted_hospitalizations_2021-03-08,forecasted_hospitalizations_2021-03-09,forecasted_hospitalizations_2021-03-10,forecasted_hospitalizations_2021-03-11,forecasted_hospitalizations_2021-03-12,forecasted_hospitalizations_2021-03-13,forecasted_hospitalizations_2021-03-14,forecasted_hospitalizations_2021-03-15,forecasted_hospitalizations_2021-03-16,forecasted_hospitalizations_2021-03-17,forecasted_hospitalizations_2021-03-18,forecasted_hospitalizations_2021-03-19,forecasted_hospitalizations_2021-03-20,forecasted_hospitalizations_2021-03-21,forecasted_hospitalizations_2021-03-22,forecasted_hospitalizations_2021-03-23,forecasted_hospitalizations_2021-03-24,forecasted_hospitalizations_2021-03-25,forecasted_hospitalizations_2021-03-26,forecasted_hospitalizations_2021-03-27
32,"Durham County, North Carolina",North Carolina,37063,2.757432753149039,2.774330669742153,2.7543604046775636,2.7297816169057616,2.605351503811014,2.4657994129495187,2.55530211396402,2.4210480624422677,2.3718215768842916,2.376296711935017,2.3927055404543425,2.253976353881865,1.973314382778105,2.063382674108226,1.9351035925168416,1.9883257646664585,1.982867080343421,2.0019724754740524,1.9146335263054504,1.7278167442912518,1.845444207972199,1.7147470261044797,1.7526492088461185,1.7879374479504027,1.7970862506811431,1.7787886452196624
33,"Edgecombe County, North Carolina",North Carolina,37065,0.6857291320591428,0.6899313718656334,0.6849650884579628,0.6788527396485218,0.6479089738007276,0.6475129757213072,0.6710161690324253,0.635761379065748,0.6228346227446331,0.624009782410189,0.6283187011838939,0.5918887515516607,0.5790256819133306,0.6054542400089598,0.5678135663576092,0.5834304415959355,0.581828710802261,0.5874347685801216,0.5618070758813297,0.5206786674353991,0.5561257779264626,0.5167400996030588,0.5281619463168459,0.538796079464165,0.5415530769468032,0.5360390819815267
34,"Forsyth County, North Carolina",North Carolina,37067,4.379220065981742,4.406056512068539,4.37434071214778,4.335305881476076,4.1376920512005775,3.869910883725362,4.010379518343342,3.7996765664163714,3.7224188173764823,3.7294422491073815,3.755194832120678,3.537468448462808,3.2309333148449864,3.3784033001698615,3.168370290767767,3.255511645732466,3.2465740708642916,3.2778555829029012,3.1348543850121136,2.9005356610427397,3.098000267316451,2.87859514923455,2.9422226334783015,3.0014620153604143,3.016820373626148,2.9861036570946813
35,"Franklin County, North Carolina",North Carolina,37069,1.0841670068954028,1.0908109272719209,1.0829590213723999,1.0732951371883739,1.0243717235067429,1.0466555896534642,1.0846467181345338,1.0276600254129296,1.0067649047483413,1.008664461172395,1.0156295013939243,0.9567432522482665,0.9112746026116567,0.95286804920389,0.8936288979967698,0.9182068437103622,0.9156860287653784,0.9245088810728218,0.8841758419530804,0.9478861042107085,1.012416928249259,0.9407160126508696,0.9615092781744026,0.9808685253859676,0.9858875894778549,0.9758494612940803
36,"Gaston County, North Carolina",North Carolina,37071,3.302038798878971,3.322274134136726,3.298359647013925,3.2689264320935547,3.1199207815591836,3.0713115470024173,3.182792909870018,3.0155708655686158,2.954256115991435,2.959830184134815,2.9802684339938756,2.8074723215490933,2.7074293439773385,2.8310049571879223,2.655003326251636,2.7280252795124356,2.720535848408764,2.7467488572716148,2.626917959612867,2.4657854036404974,2.6336527911803196,2.447133471691628,2.501224074343349,2.551584290605295,2.564640642969504,2.538527938241087
37,"Gates County, North Carolina",North Carolina,37073,0.1429414833731499,0.14381744789521378,0.14278221709641103,0.1415080868824999,0.13505780267457507,0.1414611681192946,0.14659587476609298,0.1388938147958954,0.13606972614015633,0.13632646147249625,0.13726782435774262,0.12930902905520517,0.13227834205752187,0.13831594273234651,0.12971693571062656,0.13328460883665932,0.13291869364424572,0.13419939681769333,0.1283447537390755,0.10601770457419574,0.11323524875852072,0.10521575522038185,0.10754140834644213,0.10970667160173961,0.11026803614940935,0.1091453070540699
38,"Graham County, North Carolina",North Carolina,37075,0.042248714297482726,0.04250762006755087,0.042201640521106705,0.04182505031009849,0.03991856236686947,0.04229251417999529,0.043827632662027785,0.04152495493897904,0.04068063977386117,0.04075739569796279,0.04103883408633542,0.03865940043918504,0.038291099016651065,0.040038825527784525,0.03754963928465506,0.038582386768506644,0.03847646394965007,0.03884719381564807,0.03715242871394291,0.038737238209802294,0.04137441781561334,0.03844421825360106,0.039293976126584626,0.04008513000832793,0.040290243977668797,0.039880016038987075
39,"Granville County, North Carolina",North Carolina,37077,0.5843322177451842,0.5879130837035114,0.5836811512073066,0.5784726189042854,0.5521044241202409,0.5478955948411062,0.5677829122582061,0.537951936132556,0.527013911553151,0.528008277424006,0.531654285617141,0.500828943620636,0.4684902576191098,0.489873630373509,0.45941852372330416,0.4720541530781764,0.4707581910930613,0.4752940580409641,0.4545586662791225,0.4397539106894154,0.4696917714776509,0.4364274817129448,0.4460741257447096,0.45505548398118023,0.45738398426470966,0.4527269836976508
40,"Greene County, North Carolina",North Carolina,37079,0.15632024290068605,0.15727819424993822,0.1561460699280948,0.15475268614736443,0.14769868075741704,0.14656543707205263,0.1518854166390963,0.1439054472885308,0.1409794585266568,0.14124545750500897,0.14222078709230032,0.13397481876338263,0.12949353485631088,0.13540402814850766,0.12698605285356077,0.13047861707167702,0.13012040535699843,0.1313741463583735,0.12564275892351603,0.12436692267357576,0.13283365719749543,0.12342617439314024,0.12615434440640325,0.12869436476357915,0.12935288855988403,0.12803584096727427
41,"Guilford County, North Carolina",North Carolina,37081,5.6565747355042175,5.691238981794217,5.650272145269674,5.599851423393312,5.344596518894236,5.096430254009174,5.281418647984099,5.003936057021711,4.902192440335503,4.911441860034249,4.945356398929652,4.658624388268518,4.459172530939092,4.662703227371997,4.372826174876648,4.49309431367791,4.480759119954703,4.523932297985926,4.326569198414624,4.233062675426421,4.521243946824589,4.201042534159957,4.293900943832701,4.380355325252151,4.4027694241386754,4.357941226365627
42,"Halifax County, North Carolina",North Carolina,37083,0.49788484849033493,0.5009359534114457,0.4973301021410421,0.49289213134669924,0.47042490420033867,0.4334702249111454,0.44920417136890023,0.4256032516822679,0.41694958113050284,0.41773627845339056,0.4206208353039789,0.39623321829445896,0.357312185509225,0.37362104044948014,0.35039327735275316,0.3600303279992676,0.359041912548343,0.36250136662657895,0.3466867194117861,0.32369902698393493,0.34573602579524665,0.32125047156045583,0.3283512822885452,0.3349623819319387,0.3366763707283741,0.33324839313550336
43,"Harnett County, North Carolina",North Carolina,37085,1.8486830270455654,1.8600120038129757,1.8466232130878546,1.8301447014261671,1.746722236138874,1.7000340675308452,1.7617412932125456,1.6691804546899949,1.6352414805650597,1.6383268418491448,1.649639833224123,1.5539936334174875,1.5419875302705406,1.612368703851354,1.5121288505695898,1.5537177258673431,1.5494522001957787,1.564381540046254,1.4961331293012232,1.449879487281171,1.5485853525272417,1.4389121689204967,1.470717392166453,1.500329151740274,1.5080062745927463,1.492652028887802
44,"Haywood County, North Carolina",North Carolina,37087,0.6077315056637899,0.6114557655870778,0.6070543674959195,0.6016372621529552,0.5742131663541993,0.566742126358982,0.5873135284046801,0.5564564253361329,0.5451421542109991,0.546170724313284,0.549942148021662,0.51805647485083,0.4986947049553213,0.5214567039366845,0.48903809932686415,0.5024883714522151,0.5011088563624356,0.5059371591766642,0.4838649177401907,0.44853644242928964,0.4790722062860492,0.4451435797785385,0.45498288146571664,0.46414361062274445,0.46651861447827025,0.46176860676721876
45,"Henderson County, North Carolina",North Carolina,37089,1.5365532399884487,1.5459694436875424,1.53484120295225,1.5211449066626592,1.4518074066966065,1.6120515351897409,1.6705652025287514,1.5827947015202355,1.5506121844837797,1.5535378678507301,1.5642653735295489,1.4735691891540825,1.5391415185154569,1.609392791144793,1.5093379483090719,1.5508500639536795,1.546592411067053,1.5614941961702455,1.4933717499842225,1.628532314050959,1.7394006259001167,1.616213612734386,1.6519378465524484,1.6851983401071955,1.6938214310287965,1.6765752491855943
